{'algo': 'ppo', 'env': 'MiniGrid-WallGapS6-v0', 'model': 'wallgap-doorkey-redblue-crossing', 'early_stop': False, 'seed': 123456, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'meta_learn': True, 'reshape_reward': False, 'date': datetime.date(2023, 11, 17), 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1, 'lr_alpha': 0.0007, 'lr_beta': 0.0007, 'inner_recurrence': 8, 'outer_recurrence': 32, 'num_tasks': 2, 'inner_params': ['image_conv', 'i2h', 'h2h', 'actor'], 'outer_params': ['query', 'key', 'value', 'comm', 'critic']}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 004096 | FPS 0410 | D 15 | rR:μσmM 0.03 0.10 0.00 0.48 | F:μσmM 144.6 25.8 83.0 272.0 | H 1.942 | V 0.020 | pL -0.005 | vL 0.003 | ∇ 0.021
U 879 | F 3600384 | FPS 0464 | D 1328 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 30.4 12.0 15.0 87.0 | H 1.357 | V 0.781 | pL 0.005 | vL 0.004 | ∇ 0.044
U 880 | F 3604480 | FPS 0461 | D 1337 | rR:μσmM 0.91 0.04 0.68 0.96 | F:μσmM 33.4 14.9 16.0 114.0 | H 1.410 | V 0.766 | pL 0.013 | vL 0.005 | ∇ 0.055
Status saved
U 881 | F 3608576 | FPS 0461 | D 1346 | rR:μσmM 0.90 0.04 0.68 0.96 | F:μσmM 34.2 15.8 16.0 117.0 | H 1.407 | V 0.734 | pL 0.004 | vL 0.008 | ∇ 0.061
U 882 | F 3612672 | FPS 0462 | D 1355 | rR:μσmM 0.91 0.04 0.75 0.96 | F:μσmM 33.0 12.6 13.0 90.0 | H 1.368 | V 0.780 | pL -0.004 | vL 0.003 | ∇ 0.043
U 883 | F 3616768 | FPS 0464 | D 1363 | rR:μσmM 0.92 0.04 0.52 0.96 | F:μσmM 29.9 14.6 15.0 172.0 | H 1.390 | V 0.764 | pL -0.011 | vL 0.005 | ∇ 0.052
U 884 | F 3620864 | FPS 0459 | D 1372 | rR:μσmM 0.92 0.02 0.83 0.96 | F:μσmM 29.5 8.9 15.0 61.0 | H 1.405 | V 0.766 | pL 0.011 | vL 0.006 | ∇ 0.069
U 885 | F 3624960 | FPS 0461 | D 1381 | rR:μσmM 0.91 0.04 0.74 0.95 | F:μσmM 33.6 13.5 17.0 92.0 | H 1.446 | V 0.752 | pL 0.033 | vL 0.007 | ∇ 0.057
U 886 | F 3629056 | FPS 0464 | D 1390 | rR:μσmM 0.89 0.08 0.20 0.95 | F:μσmM 40.6 30.3 17.0 289.0 | H 1.457 | V 0.664 | pL 0.012 | vL 0.012 | ∇ 0.095
U 887 | F 3633152 | FPS 0463 | D 1399 | rR:μσmM 0.91 0.05 0.61 0.96 | F:μσmM 33.6 17.6 14.0 140.0 | H 1.352 | V 0.745 | pL -0.025 | vL 0.006 | ∇ 0.060
U 888 | F 3637248 | FPS 0461 | D 1408 | rR:μσmM 0.90 0.09 0.00 0.96 | F:μσmM 34.2 28.6 16.0 324.0 | H 1.432 | V 0.699 | pL 0.018 | vL 0.007 | ∇ 0.064
U 889 | F 3641344 | FPS 0464 | D 1417 | rR:μσmM 0.89 0.11 0.00 0.95 | F:μσmM 40.6 38.8 17.0 324.0 | H 1.436 | V 0.683 | pL 0.017 | vL 0.007 | ∇ 0.055
U 890 | F 3645440 | FPS 0464 | D 1425 | rR:μσmM 0.90 0.10 0.00 0.96 | F:μσmM 34.9 32.1 15.0 324.0 | H 1.431 | V 0.730 | pL -0.018 | vL 0.005 | ∇ 0.039
Status saved
U 891 | F 3649536 | FPS 0459 | D 1434 | rR:μσmM 0.91 0.09 0.00 0.96 | F:μσmM 32.5 28.9 16.0 324.0 | H 1.396 | V 0.748 | pL -0.007 | vL 0.005 | ∇ 0.050
U 892 | F 3653632 | FPS 0460 | D 1443 | rR:μσmM 0.89 0.12 0.00 0.96 | F:μσmM 39.8 40.0 15.0 324.0 | H 1.482 | V 0.739 | pL 0.013 | vL 0.004 | ∇ 0.066
U 893 | F 3657728 | FPS 0460 | D 1452 | rR:μσmM 0.88 0.13 0.00 0.95 | F:μσmM 41.8 46.4 18.0 324.0 | H 1.491 | V 0.591 | pL 0.023 | vL 0.016 | ∇ 0.103
U 894 | F 3661824 | FPS 0461 | D 1461 | rR:μσmM 0.90 0.06 0.43 0.95 | F:μσmM 34.3 22.0 17.0 204.0 | H 1.395 | V 0.753 | pL 0.001 | vL 0.007 | ∇ 0.093
U 895 | F 3665920 | FPS 0463 | D 1470 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 28.9 10.4 16.0 85.0 | H 1.368 | V 0.781 | pL -0.027 | vL 0.003 | ∇ 0.038
U 896 | F 3670016 | FPS 0461 | D 1479 | rR:μσmM 0.92 0.03 0.78 0.96 | F:μσmM 28.5 9.5 15.0 79.0 | H 1.416 | V 0.771 | pL 0.014 | vL 0.006 | ∇ 0.082
U 897 | F 3674112 | FPS 0463 | D 1488 | rR:μσmM 0.92 0.03 0.76 0.96 | F:μσmM 30.3 10.1 15.0 88.0 | H 1.351 | V 0.759 | pL 0.001 | vL 0.005 | ∇ 0.058
U 898 | F 3678208 | FPS 0461 | D 1497 | rR:μσmM 0.92 0.05 0.56 0.96 | F:μσmM 30.3 17.4 13.0 159.0 | H 1.364 | V 0.775 | pL -0.016 | vL 0.004 | ∇ 0.048
U 899 | F 3682304 | FPS 0461 | D 1506 | rR:μσmM 0.92 0.04 0.64 0.96 | F:μσmM 30.2 15.9 15.0 130.0 | H 1.335 | V 0.788 | pL -0.015 | vL 0.003 | ∇ 0.048
U 900 | F 3686400 | FPS 0464 | D 1514 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 29.3 10.7 15.0 83.0 | H 1.374 | V 0.779 | pL -0.011 | vL 0.006 | ∇ 0.077
Status saved
U 901 | F 3690496 | FPS 0461 | D 1523 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 28.9 9.9 16.0 82.0 | H 1.354 | V 0.784 | pL -0.008 | vL 0.004 | ∇ 0.039
U 902 | F 3694592 | FPS 0462 | D 1532 | rR:μσmM 0.93 0.02 0.79 0.96 | F:μσmM 26.7 7.9 15.0 76.0 | H 1.304 | V 0.800 | pL -0.008 | vL 0.004 | ∇ 0.070
U 903 | F 3698688 | FPS 0462 | D 1541 | rR:μσmM 0.90 0.05 0.68 0.95 | F:μσmM 35.9 16.8 18.0 116.0 | H 1.528 | V 0.730 | pL 0.064 | vL 0.007 | ∇ 0.056
U 904 | F 3702784 | FPS 0463 | D 1550 | rR:μσmM 0.87 0.09 0.44 0.95 | F:μσmM 47.7 31.2 17.0 200.0 | H 1.554 | V 0.660 | pL 0.043 | vL 0.012 | ∇ 0.072
U 905 | F 3706880 | FPS 0458 | D 1559 | rR:μσmM 0.90 0.06 0.66 0.96 | F:μσmM 37.0 20.1 16.0 121.0 | H 1.407 | V 0.726 | pL -0.040 | vL 0.008 | ∇ 0.076
U 906 | F 3710976 | FPS 0460 | D 1568 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 28.9 10.1 16.0 94.0 | H 1.362 | V 0.779 | pL -0.017 | vL 0.005 | ∇ 0.058
U 907 | F 3715072 | FPS 0463 | D 1577 | rR:μσmM 0.91 0.03 0.79 0.96 | F:μσmM 31.4 11.0 16.0 76.0 | H 1.446 | V 0.780 | pL 0.011 | vL 0.006 | ∇ 0.061
U 908 | F 3719168 | FPS 0462 | D 1585 | rR:μσmM 0.91 0.05 0.66 0.96 | F:μσmM 33.2 16.6 16.0 121.0 | H 1.417 | V 0.755 | pL 0.012 | vL 0.006 | ∇ 0.061
U 909 | F 3723264 | FPS 0461 | D 1594 | rR:μσmM 0.91 0.04 0.62 0.95 | F:μσmM 31.5 15.7 18.0 136.0 | H 1.407 | V 0.775 | pL -0.002 | vL 0.005 | ∇ 0.056
U 910 | F 3727360 | FPS 0462 | D 1603 | rR:μσmM 0.92 0.03 0.81 0.96 | F:μσmM 30.5 9.5 16.0 69.0 | H 1.412 | V 0.792 | pL 0.002 | vL 0.002 | ∇ 0.032
Status saved
U 911 | F 3731456 | FPS 0459 | D 1612 | rR:μσmM 0.91 0.04 0.62 0.95 | F:μσmM 32.5 14.7 17.0 135.0 | H 1.412 | V 0.764 | pL -0.017 | vL 0.006 | ∇ 0.042
U 912 | F 3735552 | FPS 0463 | D 1621 | rR:μσmM 0.91 0.04 0.74 0.95 | F:μσmM 32.5 12.6 17.0 92.0 | H 1.460 | V 0.729 | pL 0.016 | vL 0.008 | ∇ 0.064
U 913 | F 3739648 | FPS 0460 | D 1630 | rR:μσmM 0.91 0.06 0.40 0.95 | F:μσmM 33.5 20.4 17.0 215.0 | H 1.422 | V 0.760 | pL 0.003 | vL 0.005 | ∇ 0.059
U 914 | F 3743744 | FPS 0461 | D 1639 | rR:μσmM 0.92 0.04 0.73 0.96 | F:μσmM 30.5 14.0 16.0 98.0 | H 1.393 | V 0.762 | pL 0.010 | vL 0.005 | ∇ 0.075
U 915 | F 3747840 | FPS 0460 | D 1648 | rR:μσmM 0.91 0.07 0.56 0.96 | F:μσmM 33.8 25.3 16.0 160.0 | H 1.437 | V 0.743 | pL 0.011 | vL 0.007 | ∇ 0.087
U 916 | F 3751936 | FPS 0464 | D 1656 | rR:μσmM 0.92 0.05 0.45 0.96 | F:μσmM 29.7 17.7 15.0 199.0 | H 1.384 | V 0.760 | pL 0.024 | vL 0.010 | ∇ 0.073
U 917 | F 3756032 | FPS 0462 | D 1665 | rR:μσmM 0.91 0.06 0.47 0.95 | F:μσmM 31.9 20.9 17.0 191.0 | H 1.391 | V 0.761 | pL -0.011 | vL 0.006 | ∇ 0.072
U 918 | F 3760128 | FPS 0461 | D 1674 | rR:μσmM 0.93 0.02 0.79 0.96 | F:μσmM 26.8 9.0 14.0 77.0 | H 1.302 | V 0.807 | pL -0.017 | vL 0.003 | ∇ 0.061
U 919 | F 3764224 | FPS 0464 | D 1683 | rR:μσmM 0.91 0.03 0.69 0.96 | F:μσmM 32.0 12.2 15.0 110.0 | H 1.432 | V 0.776 | pL 0.018 | vL 0.004 | ∇ 0.053
U 920 | F 3768320 | FPS 0461 | D 1692 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 31.9 9.8 18.0 66.0 | H 1.459 | V 0.752 | pL 0.032 | vL 0.007 | ∇ 0.081
Status saved
U 921 | F 3772416 | FPS 0462 | D 1701 | rR:μσmM 0.91 0.04 0.66 0.96 | F:μσmM 32.1 16.0 16.0 122.0 | H 1.423 | V 0.760 | pL 0.017 | vL 0.007 | ∇ 0.066
U 922 | F 3776512 | FPS 0463 | D 1710 | rR:μσmM 0.92 0.02 0.78 0.96 | F:μσmM 28.8 8.3 15.0 78.0 | H 1.373 | V 0.770 | pL -0.011 | vL 0.004 | ∇ 0.065
U 923 | F 3780608 | FPS 0462 | D 1719 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 28.1 9.4 16.0 83.0 | H 1.372 | V 0.786 | pL -0.009 | vL 0.004 | ∇ 0.086
U 924 | F 3784704 | FPS 0463 | D 1727 | rR:μσmM 0.91 0.03 0.76 0.96 | F:μσmM 31.5 12.5 15.0 88.0 | H 1.407 | V 0.773 | pL 0.016 | vL 0.003 | ∇ 0.037
U 925 | F 3788800 | FPS 0461 | D 1736 | rR:μσmM 0.91 0.04 0.67 0.95 | F:μσmM 33.2 15.6 18.0 120.0 | H 1.445 | V 0.758 | pL 0.017 | vL 0.005 | ∇ 0.033
U 926 | F 3792896 | FPS 0457 | D 1745 | rR:μσmM 0.91 0.05 0.44 0.95 | F:μσmM 33.1 18.7 18.0 203.0 | H 1.410 | V 0.763 | pL -0.012 | vL 0.005 | ∇ 0.040
U 927 | F 3796992 | FPS 0461 | D 1754 | rR:μσmM 0.91 0.04 0.73 0.95 | F:μσmM 32.0 15.0 17.0 97.0 | H 1.378 | V 0.764 | pL -0.016 | vL 0.005 | ∇ 0.036
U 928 | F 3801088 | FPS 0462 | D 1763 | rR:μσmM 0.92 0.04 0.74 0.96 | F:μσmM 29.6 13.7 15.0 95.0 | H 1.307 | V 0.777 | pL -0.002 | vL 0.006 | ∇ 0.055
U 929 | F 3805184 | FPS 0462 | D 1772 | rR:μσmM 0.92 0.02 0.81 0.96 | F:μσmM 27.5 8.0 16.0 68.0 | H 1.385 | V 0.788 | pL -0.006 | vL 0.002 | ∇ 0.026
U 930 | F 3809280 | FPS 0463 | D 1781 | rR:μσmM 0.92 0.08 0.00 0.96 | F:μσmM 29.9 26.8 14.0 324.0 | H 1.389 | V 0.713 | pL 0.017 | vL 0.005 | ∇ 0.068
Status saved
U 931 | F 3813376 | FPS 0460 | D 1790 | rR:μσmM 0.92 0.04 0.66 0.95 | F:μσmM 29.3 13.1 17.0 121.0 | H 1.393 | V 0.682 | pL 0.015 | vL 0.013 | ∇ 0.160
U 932 | F 3817472 | FPS 0461 | D 1799 | rR:μσmM 0.92 0.03 0.70 0.96 | F:μσmM 28.3 10.8 14.0 107.0 | H 1.340 | V 0.778 | pL -0.022 | vL 0.005 | ∇ 0.063
U 933 | F 3821568 | FPS 0462 | D 1807 | rR:μσmM 0.91 0.03 0.73 0.96 | F:μσmM 31.7 12.5 16.0 99.0 | H 1.436 | V 0.780 | pL 0.023 | vL 0.005 | ∇ 0.041
U 934 | F 3825664 | FPS 0458 | D 1816 | rR:μσmM 0.90 0.04 0.76 0.96 | F:μσmM 36.6 15.5 16.0 88.0 | H 1.477 | V 0.735 | pL -0.004 | vL 0.006 | ∇ 0.038
U 935 | F 3829760 | FPS 0461 | D 1825 | rR:μσmM 0.90 0.05 0.52 0.96 | F:μσmM 34.6 19.5 16.0 173.0 | H 1.382 | V 0.744 | pL 0.002 | vL 0.006 | ∇ 0.032
U 936 | F 3833856 | FPS 0462 | D 1834 | rR:μσmM 0.92 0.03 0.71 0.96 | F:μσmM 29.1 11.1 16.0 104.0 | H 1.347 | V 0.799 | pL -0.025 | vL 0.003 | ∇ 0.046
U 937 | F 3837952 | FPS 0461 | D 1843 | rR:μσmM 0.92 0.02 0.83 0.96 | F:μσmM 28.4 7.6 16.0 60.0 | H 1.407 | V 0.799 | pL 0.014 | vL 0.003 | ∇ 0.026
U 938 | F 3842048 | FPS 0463 | D 1852 | rR:μσmM 0.90 0.04 0.74 0.95 | F:μσmM 35.6 15.3 18.0 94.0 | H 1.495 | V 0.734 | pL 0.005 | vL 0.006 | ∇ 0.070
U 939 | F 3846144 | FPS 0463 | D 1861 | rR:μσmM 0.89 0.11 0.00 0.96 | F:μσmM 40.1 34.9 14.0 324.0 | H 1.514 | V 0.637 | pL 0.015 | vL 0.008 | ∇ 0.081
U 940 | F 3850240 | FPS 0462 | D 1870 | rR:μσmM 0.91 0.06 0.39 0.95 | F:μσmM 33.2 21.4 17.0 221.0 | H 1.408 | V 0.743 | pL -0.010 | vL 0.007 | ∇ 0.076
Status saved
U 941 | F 3854336 | FPS 0460 | D 1878 | rR:μσmM 0.92 0.03 0.81 0.95 | F:μσmM 29.0 9.5 17.0 69.0 | H 1.365 | V 0.781 | pL -0.012 | vL 0.004 | ∇ 0.036
U 942 | F 3858432 | FPS 0457 | D 1887 | rR:μσmM 0.92 0.06 0.25 0.96 | F:μσmM 30.4 22.0 14.0 270.0 | H 1.351 | V 0.767 | pL 0.005 | vL 0.006 | ∇ 0.062
U 943 | F 3862528 | FPS 0465 | D 1896 | rR:μσmM 0.91 0.03 0.73 0.95 | F:μσmM 30.9 11.6 17.0 99.0 | H 1.449 | V 0.761 | pL 0.017 | vL 0.005 | ∇ 0.063
U 944 | F 3866624 | FPS 0465 | D 1905 | rR:μσmM 0.91 0.03 0.72 0.95 | F:μσmM 31.2 10.8 17.0 100.0 | H 1.425 | V 0.728 | pL 0.017 | vL 0.007 | ∇ 0.073
U 945 | F 3870720 | FPS 0460 | D 1914 | rR:μσmM 0.91 0.04 0.66 0.95 | F:μσmM 30.8 13.1 17.0 122.0 | H 1.411 | V 0.768 | pL -0.003 | vL 0.004 | ∇ 0.053
U 946 | F 3874816 | FPS 0462 | D 1923 | rR:μσmM 0.92 0.03 0.81 0.96 | F:μσmM 29.0 9.4 15.0 68.0 | H 1.390 | V 0.786 | pL 0.005 | vL 0.004 | ∇ 0.069
U 947 | F 3878912 | FPS 0459 | D 1932 | rR:μσmM 0.92 0.03 0.82 0.96 | F:μσmM 29.3 9.3 14.0 63.0 | H 1.430 | V 0.753 | pL 0.017 | vL 0.004 | ∇ 0.039
U 948 | F 3883008 | FPS 0460 | D 1941 | rR:μσmM 0.91 0.03 0.79 0.96 | F:μσmM 31.4 11.2 14.0 74.0 | H 1.405 | V 0.776 | pL 0.005 | vL 0.004 | ∇ 0.050
U 949 | F 3887104 | FPS 0462 | D 1950 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 29.3 8.7 17.0 68.0 | H 1.407 | V 0.751 | pL -0.008 | vL 0.005 | ∇ 0.073
U 950 | F 3891200 | FPS 0464 | D 1958 | rR:μσmM 0.92 0.04 0.68 0.96 | F:μσmM 28.6 12.8 15.0 114.0 | H 1.337 | V 0.774 | pL -0.021 | vL 0.004 | ∇ 0.054
Status saved
U 951 | F 3895296 | FPS 0460 | D 1967 | rR:μσmM 0.92 0.04 0.77 0.96 | F:μσmM 30.1 12.9 14.0 83.0 | H 1.423 | V 0.764 | pL 0.018 | vL 0.005 | ∇ 0.053
U 952 | F 3899392 | FPS 0462 | D 1976 | rR:μσmM 0.90 0.08 0.14 0.95 | F:μσmM 37.2 28.9 17.0 308.0 | H 1.504 | V 0.711 | pL 0.039 | vL 0.010 | ∇ 0.068
U 953 | F 3903488 | FPS 0463 | D 1985 | rR:μσmM 0.90 0.05 0.61 0.95 | F:μσmM 34.2 17.0 18.0 140.0 | H 1.404 | V 0.698 | pL -0.018 | vL 0.007 | ∇ 0.058
U 954 | F 3907584 | FPS 0462 | D 1994 | rR:μσmM 0.92 0.04 0.64 0.96 | F:μσmM 29.0 13.9 16.0 131.0 | H 1.317 | V 0.800 | pL -0.039 | vL 0.003 | ∇ 0.054
U 955 | F 3911680 | FPS 0459 | D 2003 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 29.0 9.6 16.0 72.0 | H 1.350 | V 0.787 | pL 0.013 | vL 0.005 | ∇ 0.068
U 956 | F 3915776 | FPS 0463 | D 2012 | rR:μσmM 0.92 0.03 0.79 0.95 | F:μσmM 30.3 10.0 18.0 77.0 | H 1.417 | V 0.776 | pL 0.025 | vL 0.005 | ∇ 0.047
U 957 | F 3919872 | FPS 0461 | D 2021 | rR:μσmM 0.92 0.03 0.69 0.96 | F:μσmM 27.2 9.6 15.0 110.0 | H 1.332 | V 0.788 | pL -0.031 | vL 0.005 | ∇ 0.108
U 958 | F 3923968 | FPS 0462 | D 2029 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 28.6 10.2 16.0 95.0 | H 1.385 | V 0.800 | pL 0.003 | vL 0.002 | ∇ 0.031
U 959 | F 3928064 | FPS 0463 | D 2038 | rR:μσmM 0.92 0.03 0.77 0.96 | F:μσmM 29.0 9.1 16.0 84.0 | H 1.405 | V 0.803 | pL -0.006 | vL 0.002 | ∇ 0.018
U 960 | F 3932160 | FPS 0461 | D 2047 | rR:μσmM 0.91 0.04 0.69 0.96 | F:μσmM 33.8 15.5 16.0 111.0 | H 1.446 | V 0.755 | pL 0.022 | vL 0.006 | ∇ 0.094
Status saved
U 961 | F 3936256 | FPS 0458 | D 2056 | rR:μσmM 0.91 0.04 0.60 0.96 | F:μσmM 33.3 15.8 15.0 144.0 | H 1.461 | V 0.711 | pL 0.006 | vL 0.008 | ∇ 0.082
U 962 | F 3940352 | FPS 0460 | D 2065 | rR:μσmM 0.91 0.04 0.74 0.96 | F:μσmM 32.3 12.7 16.0 92.0 | H 1.390 | V 0.775 | pL -0.016 | vL 0.005 | ∇ 0.051
U 963 | F 3944448 | FPS 0461 | D 2074 | rR:μσmM 0.91 0.04 0.61 0.95 | F:μσmM 30.9 13.2 17.0 142.0 | H 1.422 | V 0.777 | pL -0.006 | vL 0.005 | ∇ 0.073
U 964 | F 3948544 | FPS 0464 | D 2083 | rR:μσmM 0.91 0.03 0.73 0.95 | F:μσmM 31.0 11.1 19.0 98.0 | H 1.432 | V 0.771 | pL 0.010 | vL 0.003 | ∇ 0.037
U 965 | F 3952640 | FPS 0461 | D 2092 | rR:μσmM 0.92 0.03 0.76 0.95 | F:μσmM 30.2 10.4 17.0 88.0 | H 1.450 | V 0.756 | pL 0.019 | vL 0.007 | ∇ 0.071
U 966 | F 3956736 | FPS 0462 | D 2101 | rR:μσmM 0.91 0.03 0.76 0.96 | F:μσmM 32.4 12.4 15.0 86.0 | H 1.479 | V 0.704 | pL 0.021 | vL 0.006 | ∇ 0.076
U 967 | F 3960832 | FPS 0465 | D 2109 | rR:μσmM 0.91 0.03 0.76 0.95 | F:μσmM 33.5 11.8 17.0 86.0 | H 1.454 | V 0.737 | pL 0.035 | vL 0.004 | ∇ 0.048
U 968 | F 3964928 | FPS 0462 | D 2118 | rR:μσmM 0.91 0.05 0.66 0.95 | F:μσmM 34.1 16.8 18.0 123.0 | H 1.436 | V 0.761 | pL -0.002 | vL 0.006 | ∇ 0.067
U 969 | F 3969024 | FPS 0459 | D 2127 | rR:μσmM 0.92 0.03 0.73 0.96 | F:μσmM 30.2 11.6 15.0 96.0 | H 1.418 | V 0.790 | pL -0.014 | vL 0.003 | ∇ 0.058
U 970 | F 3973120 | FPS 0461 | D 2136 | rR:μσmM 0.91 0.03 0.80 0.96 | F:μσmM 30.7 9.8 16.0 72.0 | H 1.430 | V 0.774 | pL 0.004 | vL 0.004 | ∇ 0.047
Status saved
U 971 | F 3977216 | FPS 0458 | D 2145 | rR:μσmM 0.91 0.06 0.44 0.96 | F:μσmM 32.6 21.8 16.0 200.0 | H 1.346 | V 0.766 | pL -0.001 | vL 0.005 | ∇ 0.034
U 972 | F 3981312 | FPS 0460 | D 2154 | rR:μσmM 0.91 0.05 0.63 0.96 | F:μσmM 31.9 17.0 15.0 134.0 | H 1.393 | V 0.741 | pL 0.017 | vL 0.007 | ∇ 0.065
U 973 | F 3985408 | FPS 0464 | D 2163 | rR:μσmM 0.91 0.04 0.70 0.95 | F:μσmM 31.6 14.4 18.0 109.0 | H 1.388 | V 0.768 | pL 0.010 | vL 0.004 | ∇ 0.065
U 974 | F 3989504 | FPS 0461 | D 2172 | rR:μσmM 0.92 0.02 0.82 0.96 | F:μσmM 27.8 8.4 15.0 65.0 | H 1.285 | V 0.793 | pL -0.023 | vL 0.003 | ∇ 0.022
U 975 | F 3993600 | FPS 0463 | D 2180 | rR:μσmM 0.93 0.02 0.78 0.96 | F:μσmM 26.4 8.0 16.0 79.0 | H 1.368 | V 0.800 | pL -0.007 | vL 0.004 | ∇ 0.065
U 976 | F 3997696 | FPS 0456 | D 2189 | rR:μσmM 0.92 0.03 0.80 0.96 | F:μσmM 29.8 10.1 16.0 72.0 | H 1.382 | V 0.767 | pL 0.025 | vL 0.005 | ∇ 0.067
U 977 | F 4001792 | FPS 0462 | D 2198 | rR:μσmM 0.92 0.05 0.41 0.95 | F:μσmM 29.3 17.0 17.0 211.0 | H 1.386 | V 0.742 | pL -0.006 | vL 0.005 | ∇ 0.050
{'algo': 'ppo', 'env': 'MiniGrid-WallGapS6-v0', 'model': 'wallgap-doorkey-redblue-crossing', 'early_stop': False, 'seed': 345678, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'meta_learn': True, 'reshape_reward': False, 'date': datetime.date(2023, 11, 17), 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1, 'lr_alpha': 0.0007, 'lr_beta': 0.0007, 'inner_recurrence': 8, 'outer_recurrence': 32, 'num_tasks': 2, 'inner_params': ['image_conv', 'i2h', 'h2h', 'actor'], 'outer_params': ['query', 'key', 'value', 'comm', 'critic']}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 004096 | FPS 0466 | D 13 | rR:μσmM 0.04 0.17 0.00 0.95 | F:μσmM 146.9 38.4 8.0 272.0 | H 1.943 | V 0.022 | pL -0.003 | vL 0.004 | ∇ 0.015
